"variable","response","base"
"sws_max",0.002,1.00572725855929
"sws_max",0.002,1.01989145951284
"sws_max",0.002,1.03405566046639
"sws_max",0.002,1.04821986141994
"sws_max",0.002,1.0623840623735
"sws_max",0.002,1.07654826332705
"sws_max",0.002,1.0907124642806
"sws_max",0.002,1.10487666523415
"sws_max",0.002,1.1190408661877
"sws_max",0.002,1.13320506714125
"sws_max",0.002,1.1473692680948
"sws_max",0.002,1.16153346904835
"sws_max",0.002,1.1756976700019
"sws_max",0.002,1.18986187095546
"sws_max",0.002,1.20402607190901
"sws_max",0.002,1.21819027286256
"sws_max",0.002,1.23235447381611
"sws_max",0.002,1.24651867476966
"sws_max",0.002,1.26068287572321
"sws_max",0.002,1.27484707667676
"sws_max",0.002,1.28901127763031
"sws_max",0.002,1.30317547858386
"sws_max",0.002,1.31733967953741
"sws_max",0.002,1.33150388049097
"sws_max",0.002,1.34566808144452
"sws_max",0.002,1.35983228239807
"sws_max",0.002,1.37399648335162
"sws_max",0.002,1.38816068430517
"sws_max",0.002,1.40232488525872
"bathymetry",0,-403
"bathymetry",0,-398.929292929293
"bathymetry",0,-394.858585858586
"bathymetry",0,-390.787878787879
"bathymetry",0,-386.717171717172
"bathymetry",0,-382.646464646465
"bathymetry",0,-378.575757575758
"bathymetry",0,-374.50505050505
"bathymetry",0,-370.434343434343
"bathymetry",0,-366.363636363636
"bathymetry",0,-362.292929292929
"bathymetry",0,-358.222222222222
"bathymetry",0,-354.151515151515
"bathymetry",0,-350.080808080808
"bathymetry",0,-346.010101010101
"bathymetry",0,-341.939393939394
"bathymetry",0,-337.868686868687
"bathymetry",0,-333.79797979798
"bathymetry",0,-329.727272727273
"bathymetry",0,-325.656565656566
"bathymetry",0,-321.585858585859
"bathymetry",0,-317.515151515152
"bathymetry",0,-313.444444444444
"bathymetry",0,-309.373737373737
"bathymetry",0,-305.30303030303
"bathymetry",0,-301.232323232323
"bathymetry",0,-297.161616161616
"bathymetry",0,-293.090909090909
"bathymetry",0,-289.020202020202
"bathymetry",0,-284.949494949495
"bathymetry",0,-280.878787878788
"bathymetry",0,-276.808080808081
"bathymetry",0,-272.737373737374
"bathymetry",0,-268.666666666667
"bathymetry",0,-264.59595959596
"bathymetry",0,-260.525252525253
"bathymetry",0,-256.454545454545
"bathymetry",0,-252.383838383838
"bathymetry",0,-248.313131313131
"bathymetry",0,-244.242424242424
"bathymetry",0,-240.171717171717
"bathymetry",0,-236.10101010101
"bathymetry",0,-232.030303030303
"bathymetry",0,-227.959595959596
"bathymetry",0,-223.888888888889
"bathymetry",0,-219.818181818182
"bathymetry",0,-215.747474747475
"bathymetry",0,-211.676767676768
"bathymetry",0,-207.606060606061
"bathymetry",0,-203.535353535354
"bathymetry",0,-199.464646464646
"bathymetry",0,-195.393939393939
"bathymetry",0,-191.323232323232
"bathymetry",0,-187.252525252525
"bathymetry",0,-183.181818181818
"bathymetry",0,-179.111111111111
"bathymetry",0,-175.040404040404
"bathymetry",0,-170.969696969697
"bathymetry",0,-166.89898989899
"bathymetry",0,-162.828282828283
"bathymetry",0,-158.757575757576
"bathymetry",0,-154.686868686869
"bathymetry",0,-150.616161616162
"bathymetry",0,-146.545454545455
"bathymetry",0,-142.474747474747
"bathymetry",0,-138.40404040404
"bathymetry",0,-134.333333333333
"bathymetry",0,-130.262626262626
"bathymetry",0,-126.191919191919
"bathymetry",0,-122.121212121212
"bathymetry",0,-118.050505050505
"bathymetry",0,-113.979797979798
"bathymetry",0,-109.909090909091
"bathymetry",0,-105.838383838384
"bathymetry",0.001,-101.767676767677
"bathymetry",0.001,-97.6969696969697
"bathymetry",0.001,-93.6262626262626
"bathymetry",0.001,-89.5555555555555
"bathymetry",0.001,-85.4848484848484
"bathymetry",0.001,-81.4141414141414
"bathymetry",0.001,-77.3434343434343
"bathymetry",0.001,-73.2727272727273
"bathymetry",0.001,-69.2020202020202
"bathymetry",0.001,-65.1313131313131
"bathymetry",0.003,-61.0606060606061
"bathymetry",0.004,-56.989898989899
"bathymetry",0.004,-52.9191919191919
"bathymetry",0.005,-48.8484848484848
"bathymetry",0.005,-44.7777777777778
"bathymetry",0.006,-40.7070707070707
"bathymetry",0.01,-36.6363636363636
"bathymetry",0.016,-32.5656565656565
"bathymetry",0.029,-28.4949494949495
"bathymetry",0.032,-24.4242424242424
"bathymetry",0.034,-20.3535353535353
"bathymetry",0.039,-16.2828282828282
"bathymetry",0.038,-12.2121212121212
"bathymetry",0.041,-8.14141414141415
"bathymetry",0.055,-4.07070707070704
"bathymetry",0.08,0
