"variable","response","base"
"thetao_max",0.0427865234960479,24.1027211575443
"thetao_max",0.0427865234960479,24.4362865226572
"thetao_max",0.0427865234960479,24.7698518877701
"thetao_max",0.0427865234960479,25.1034172528831
"thetao_max",0.0427865234960479,25.436982617996
"thetao_max",0.0427865234960479,25.7705479831089
"thetao_max",0.0427865234960479,26.1041133482218
"thetao_max",0.0427865234960479,26.4376787133347
"thetao_max",0.0427865234960479,26.7712440784477
"thetao_max",0.0427865234960479,27.1048094435606
"thetao_max",0.0427865234960479,27.4383748086735
"thetao_max",0.0427865234960479,27.7719401737864
"thetao_max",0.0427865234960479,28.1055055388993
"thetao_max",0.0427865234960479,28.4390709040123
"thetao_max",0.0427865234960479,28.7726362691252
"thetao_max",0.0427865234960479,29.1062016342381
"thetao_max",0.0427865234960479,29.439766999351
"thetao_max",0.0427865234960479,29.773332364464
"thetao_max",0.0427865234960479,30.1068977295769
"thetao_max",0.0427865234960479,30.4404630946898
"thetao_max",0.0427865234960479,30.7740284598027
"thetao_max",0.0427865234960479,31.1075938249157
"thetao_max",0.0427865234960479,31.4411591900286
"so_mean",0.0188479657680437,1.87206158239298
"so_mean",0.0190395945852877,2.25622452146788
"so_mean",0.0192331335166011,2.64038746054278
"so_mean",0.0194286008214218,3.02455039961768
"so_mean",0.0196260149177994,3.40871333869258
"so_mean",0.0198253943834438,3.79287627776749
"so_mean",0.0200267579567727,4.17703921684239
"so_mean",0.020230124537959,4.56120215591729
"so_mean",0.020435513189978,4.94536509499219
"so_mean",0.0206429431396525,5.32952803406709
"so_mean",0.0208524337786984,5.71369097314199
"so_mean",0.0210640046647676,6.0978539122169
"so_mean",0.0212776755224901,6.4820168512918
"so_mean",0.0214934662445142,6.8661797903667
"so_mean",0.0217113968925446,7.2503427294416
"so_mean",0.0219314876983783,7.6345056685165
"so_mean",0.0221537590649382,8.0186686075914
"so_mean",0.0223782315673034,8.40283154666631
"so_mean",0.0226049259537374,8.78699448574121
"so_mean",0.0228338631467123,9.17115742481611
"so_mean",0.0230650642439296,9.55532036389101
"so_mean",0.0232985505193378,9.93948330296591
"so_mean",0.0235343434241447,10.3236462420408
"so_mean",0.0237724645878267,10.7078091811157
"so_mean",0.0240129358191326,11.0919721201906
"so_mean",0.0242557791070824,11.4761350592655
"so_mean",0.0245010166219615,11.8602979983404
"so_mean",0.0247486707163085,12.2444609374153
"so_mean",0.0249987639258977,12.6286238764902
"so_mean",0.0252513189707146,13.0127868155651
"so_mean",0.0255063587559262,13.39694975464
"so_mean",0.0257639063728428,13.7811126937149
"so_mean",0.0260239850998734,14.1652756327898
"so_mean",0.0262866184034737,14.5494385718647
"so_mean",0.0265518299390852,14.9336015109396
"so_mean",0.0268196435520667,15.3177644500145
"so_mean",0.027090083278617,15.7019273890894
"so_mean",0.0273631733466881,16.0860903281643
"so_mean",0.027638938176889,16.4702532672392
"so_mean",0.0279174023833799,16.8544162063141
"so_mean",0.0281985907747556,17.238579145389
"so_mean",0.0284825283549185,17.6227420844639
"so_mean",0.0287692403239401,18.0069050235388
"so_mean",0.0290587520789113,18.3910679626137
"so_mean",0.0293510892147802,18.7752309016886
"so_mean",0.0296462775251775,19.1593938407635
"so_mean",0.0299443430032291,19.5435567798385
"so_mean",0.0302453118423554,19.9277197189134
"so_mean",0.0305492104370558,20.3118826579883
"so_mean",0.0308560653836801,20.6960455970632
"so_mean",0.0311659034811837,21.0802085361381
"so_mean",0.0314787517318683,21.464371475213
"so_mean",0.0317946373421066,21.8485344142879
"so_mean",0.0321135877230495,22.2326973533628
"so_mean",0.032435630491318,22.6168602924377
"so_mean",0.0327607934696761,23.0010232315126
"so_mean",0.0330891046876867,23.3851861705875
"so_mean",0.0334205923823477,23.7693491096624
"so_mean",0.0337552849987103,24.1535120487373
"so_mean",0.0340932111904762,24.5376749878122
"so_mean",0.0344343998205753,24.9218379268871
"so_mean",0.0347788799617219,25.306000865962
"so_mean",0.0351266808969499,25.6901638050369
"so_mean",0.0354778321201247,26.0743267441118
"so_mean",0.0358323633364337,26.4584896831867
"so_mean",0.0361903044628522,26.8426526222616
"so_mean",0.0365516856285856,27.2268155613365
"so_mean",0.0369165371754865,27.6109785004114
"so_mean",0.037284889658447,27.9951414394863
"so_mean",0.0376567738457645,28.3793043785612
"so_mean",0.0380322207194799,28.7634673176361
"so_mean",0.0384112614756897,29.147630256711
"so_mean",0.0387939275248286,29.5317931957859
"so_mean",0.0391802504919239,29.9159561348608
"so_mean",0.0395702622168198,30.3001190739357
"so_mean",0.0399639947543714,30.6842820130106
"so_mean",0.0403614803746074,31.0684449520855
"so_mean",0.0407627515628608,31.4526078911604
"so_mean",0.041167841019867,31.8367708302353
"so_mean",0.041576781661828,32.2209337693102
"so_mean",0.0419896066204432,32.6050967083851
"so_mean",0.0424063492429032,32.98925964746
"so_mean",0.04282704309185,33.3734225865349
"so_mean",0.0432517219452984,33.7575855256098
"so_mean",0.0436804197965207,34.1417484646847
"so_mean",0.044113170853893,34.5259114037596
"so_mean",0.0445500095407014,34.9100743428345
"so_mean",0.044990970494909,35.2942372819094
"so_mean",0.0454360885688806,35.6784002209843
"so_mean",0.0458853988290665,36.0625631600592
"so_mean",0.0463389365556427,36.4467260991341
"so_mean",0.0467967372421073,36.830889038209
"so_mean",0.0472588365948324,37.2150519772839
"so_mean",0.0477252705325703,37.5992149163588
"so_mean",0.0481960751859126,37.9833778554337
"so_mean",0.0486712868967021,38.3675407945086
"so_mean",0.0491509422173961,38.7517037335835
"so_mean",0.0496350779103802,39.1358666726584
"so_mean",0.0501237309472309,39.5200296117333
"so_mean",0.0506169385079278,39.9041925508082
"ph_mean",0.0253998078489467,7.19973962732826
"ph_mean",0.0255889066619838,7.21165903892447
"ph_mean",0.0257794741748026,7.22357845052067
"ph_mean",0.0259715218983439,7.23549786211688
"ph_mean",0.0261650614296738,7.24741727371309
"ph_mean",0.0263601044525158,7.25933668530929
"ph_mean",0.0265566627377851,7.2712560969055
"ph_mean",0.026754748144122,7.28317550850171
"ph_mean",0.0269543726184278,7.29509492009791
"ph_mean",0.0271555481964003,7.30701433169412
"ph_mean",0.0273582870030706,7.31893374329033
"ph_mean",0.0275626012533403,7.33085315488654
"ph_mean",0.0277685032525193,7.34277256648274
"ph_mean",0.0279760053968641,7.35469197807895
"ph_mean",0.0281851201741168,7.36661138967516
"ph_mean",0.0283958601640441,7.37853080127136
"ph_mean",0.028608238038977,7.39045021286757
"ph_mean",0.0288222665643503,7.40236962446378
"ph_mean",0.0290379585992427,7.41428903605999
"ph_mean",0.0292553270969168,7.42620844765619
"ph_mean",0.0294743851053594,7.4381278592524
"ph_mean",0.0296951457678211,7.45004727084861
"ph_mean",0.0299176223233566,7.46196668244481
"ph_mean",0.0301418281073643,7.47388609404102
"ph_mean",0.0303677765521255,7.48580550563723
"ph_mean",0.030595481187344,7.49772491723343
"ph_mean",0.0308249556406842,7.50964432882964
"ph_mean",0.0310562136383093,7.52156374042585
"ph_mean",0.0312892690054191,7.53348315202206
"ph_mean",0.0315241356667864,7.54540256361826
"ph_mean",0.031760827647293,7.55732197521447
"ph_mean",0.0319993590724647,7.56924138681068
"ph_mean",0.0322397441690056,7.58116079840688
"ph_mean",0.0324819972653307,7.59308021000309
"ph_mean",0.0327261327920978,7.6049996215993
"ph_mean",0.0329721652827379,7.6169190331955
"ph_mean",0.0332201093739842,7.62883844479171
"ph_mean",0.0334699798063998,7.64075785638792
"ph_mean",0.033721791424903,7.65267726798413
"ph_mean",0.0339755591792923,7.66459667958033
"ph_mean",0.0342312981247681,7.67651609117654
"ph_mean",0.0344890234224528,7.68843550277275
"ph_mean",0.0347487503399098,7.70035491436895
"ph_mean",0.035010494251659,7.71227432596516
"ph_mean",0.0352742706396903,7.72419373756137
"ph_mean",0.0355400950939754,7.73611314915758
"ph_mean",0.0358079833129759,7.74803256075378
"ph_mean",0.0360779511041496,7.75995197234999
"ph_mean",0.036350014384453,7.7718713839462
"ph_mean",0.0366241891808421,7.7837907955424
"ph_mean",0.0369004916307687,7.79571020713861
"ph_mean",0.0371789379826744,7.80762961873482
"ph_mean",0.0374595445964806,7.81954903033103
"ph_mean",0.0377423279440752,7.83146844192723
"ph_mean",0.0380273046097958,7.84338785352344
"ph_mean",0.0383144912909085,7.85530726511965
"ph_mean",0.0386039047980828,7.86722667671585
"ph_mean",0.0388955620558629,7.87914608831206
"ph_mean",0.0391894801031339,7.89106549990827
"ph_mean",0.0394856760935838,7.90298491150447
"ph_mean",0.0397841672961611,7.91490432310068
"ph_mean",0.0400849710955267,7.92682373469689
"ph_mean",0.040388104992502,7.9387431462931
"ph_mean",0.0406935866045106,7.9506625578893
"ph_mean",0.0410014336660155,7.96258196948551
"ph_mean",0.0413116640289504,7.97450138108172
"ph_mean",0.0416242956631446,7.98642079267792
"ph_mean",0.0419393466567436,7.99834020427413
"ph_mean",0.0422568352166221,8.01025961587034
"ph_mean",0.0425767796687906,8.02217902746654
"ph_mean",0.0428991984587968,8.03409843906275
"ph_mean",0.0432241101521194,8.04601785065896
"ph_mean",0.0435515334345542,8.05793726225517
"ph_mean",0.043881487112595,8.06985667385137
"ph_mean",0.0442139901138051,8.08177608544758
"ph_mean",0.0445490614871829,8.09369549704379
"ph_mean",0.0448867204035182,8.10561490863999
"ph_mean",0.0452269861557418,8.1175343202362
"ph_mean",0.0455698781592657,8.12945373183241
"ph_mean",0.0459154159523161,8.14137314342861
"ph_mean",0.0462636191962562,8.15329255502482
"ph_mean",0.0466145076759016,8.16521196662103
"ph_mean",0.0469681012998246,8.17713137821724
"ph_mean",0.0473244201006515,8.18905078981344
"ph_mean",0.0476834842353478,8.20097020140965
"ph_mean",0.048045313985495,8.21288961300586
"ph_mean",0.0484099297575565,8.22480902460206
"ph_mean",0.0487773520831337,8.23672843619827
"ph_mean",0.0491476016192101,8.24864784779448
"ph_mean",0.049520699148386,8.26056725939068
"ph_mean",0.0498966655791006,8.27248667098689
"ph_mean",0.0502755219458435,8.2844060825831
"ph_mean",0.0506572894093536,8.29632549417931
"ph_mean",0.0510419892568064,8.30824490577551
"ph_mean",0.0514296429019885,8.32016431737172
"ph_mean",0.05182027188546,8.33208372896793
"ph_mean",0.0522138978747031,8.34400314056413
"ph_mean",0.0526105426642584,8.35592255216034
"ph_mean",0.0530102281758459,8.36784196375655
"ph_mean",0.0534129764584744,8.37976137535276
"siconc_max",0.121750264994668,0
"siconc_max",0.118347236939815,0.0106155569578446
"siconc_max",0.115026868711542,0.0212311139156892
"siconc_max",0.11178784557116,0.0318466708735338
"siconc_max",0.108628834054868,0.0424622278313784
"siconc_max",0.105548484775985,0.053077784789223
"siconc_max",0.102545435105941,0.0636933417470676
"siconc_max",0.0996183117338328,0.0743088987049122
"siconc_max",0.0967657331048673,0.0849244556627568
"siconc_max",0.0939863117384495,0.0955400126206014
"siconc_max",0.0912786564270803,0.106155569578446
"siconc_max",0.0886413743175981,0.116771126536291
"siconc_max",0.0860730728766235,0.127386683494135
"siconc_max",0.083572361742364,0.13800224045198
"siconc_max",0.0811378544651876,0.148617797409824
"siconc_max",0.0787681701396051,0.159233354367669
"siconc_max",0.0764619349304869,0.169848911325514
"siconc_max",0.0742177834965124,0.180464468283358
"siconc_max",0.0720343603139785,0.191080025241203
"siconc_max",0.0699103209042102,0.201695582199047
"siconc_max",0.0678443329678987,0.212311139156892
"siconc_max",0.0658350774297599,0.222926696114737
"siconc_max",0.0638812493969479,0.233542253072581
"siconc_max",0.0619815590346847,0.244157810030426
"siconc_max",0.0601347323625745,0.25477336698827
"siconc_max",0.058339511975065,0.265388923946115
"siconc_max",0.0565946576894963,0.27600448090396
"siconc_max",0.0548989471251439,0.286620037861804
"siconc_max",0.0532511762166178,0.297235594819649
"siconc_max",0.0516501596649273,0.307851151777494
"siconc_max",0.0500947313294527,0.318466708735338
"siconc_max",0.0485837445640021,0.329082265693183
"siconc_max",0.0471160725000462,0.339697822651027
"siconc_max",0.0456906082801499,0.350313379608872
"siconc_max",0.0443062652445253,0.360928936566717
"siconc_max",0.0429619770735467,0.371544493524561
"siconc_max",0.0416566978889707,0.382160050482406
"siconc_max",0.0403894023165106,0.39277560744025
"siconc_max",0.0391590855123186,0.403391164398095
"siconc_max",0.0379647631558309,0.41400672135594
"siconc_max",0.0368054714113312,0.424622278313784
"siconc_max",0.0356802668604935,0.435237835271629
"siconc_max",0.034588226408066,0.445853392229473
"siconc_max",0.0335284471627597,0.456468949187318
"siconc_max",0.0325000462953156,0.467084506145163
"siconc_max",0.0315021608756244,0.477700063103007
"siconc_max",0.0305339476906851,0.488315620060852
"siconc_max",0.0295945830450989,0.498931177018696
"siconc_max",0.0286832625457048,0.509546733976541
"siconc_max",0.0277992008718804,0.520162290934386
"siconc_max",0.026941631532948,0.53077784789223
"siconc_max",0.0261098066140459,0.541393404850075
"siconc_max",0.0253029965117468,0.552008961807919
"siconc_max",0.0245204896606312,0.562624518765764
"siconc_max",0.0237615922519508,0.573240075723609
"siconc_max",0.0230256279454486,0.583855632681453
"siconc_max",0.0223119375753342,0.594471189639298
"siconc_max",0.0216198788513505,0.605086746597142
"siconc_max",0.0209488260558056,0.615702303554987
"siconc_max",0.0202981697373863,0.626317860512832
"siconc_max",0.0196673164025133,0.636933417470676
"siconc_max",0.0190556882049433,0.647548974428521
"siconc_max",0.0184627226342773,0.658164531386365
"siconc_max",0.0178878722039791,0.66878008834421
"siconc_max",0.0173306041394696,0.679395645302055
"siconc_max",0.016790400066813,0.690011202259899
"siconc_max",0.0162667557024742,0.700626759217744
"siconc_max",0.0157591805445843,0.711242316175588
"siconc_max",0.0152671975661172,0.721857873133433
"siconc_max",0.0147903429103438,0.732473430091278
"siconc_max",0.0143281655888974,0.743088987049122
"siconc_max",0.0138802271827545,0.753704544006967
"siconc_max",0.0134461015464037,0.764320100964812
"siconc_max",0.0130253745154515,0.774935657922656
"siconc_max",0.0126176436178838,0.785551214880501
"siconc_max",0.012222517789182,0.796166771838345
"siconc_max",0.0118396170914676,0.80678232879619
"siconc_max",0.0114685724368283,0.817397885754034
"siconc_max",0.0111090253149601,0.828013442711879
"siconc_max",0.0107606275252405,0.838628999669724
"siconc_max",0.0104230409133304,0.849244556627568
"siconc_max",0.0100959371123882,0.859860113585413
"siconc_max",0.0097789972889627,0.870475670543257
"siconc_max",0.00947191189361878,0.881091227501102
"siconc_max",0.00917438041633685,0.891706784458947
"siconc_max",0.00888611114671541,0.902322341416791
"siconc_max",0.008606820938995,0.912937898374636
"siconc_max",0.00833623498191166,0.923553455332481
"siconc_max",0.00807408657337949,0.934169012290325
"siconc_max",0.00782011689999225,0.94478456924817
"siconc_max",0.00757407482132755,0.955400126206014
"siconc_max",0.0073357166590289,0.966015683163859
"siconc_max",0.00710480599063526,0.976631240121704
"siconc_max",0.00688111344812124,0.987246797079548
"siconc_max",0.00666441652110644,0.997862354037393
"siconc_max",0.00645449936468687,1.00847791099524
"siconc_max",0.00625115261183771,1.01909346795308
"siconc_max",0.00605417319033243,1.02970902491093
"siconc_max",0.00586336414412001,1.04032458186877
"siconc_max",0.0056785344590988,1.05094013882662
"chl_mean",0.0328393410638044,0.0329843391070241
"chl_mean",0.0341395978575748,0.0931272200017134
"chl_mean",0.0354894485079645,0.153270100896403
"chl_mean",0.0368906325854246,0.213412981791092
"chl_mean",0.0383449384657265,0.273555862685781
"chl_mean",0.0398542036920496,0.333698743580471
"chl_mean",0.041420315243195,0.39384162447516
"chl_mean",0.0430452096981416,0.453984505369849
"chl_mean",0.0447308732866045,0.514127386264539
"chl_mean",0.0464793418146774,0.574270267159228
"chl_mean",0.0482927004540728,0.634413148053917
"chl_mean",0.0501730833829022,0.694556028948607
"chl_mean",0.0521226732653737,0.754698909843296
"chl_mean",0.0541437005572386,0.814841790737985
"chl_mean",0.0562384426232822,0.874984671632674
"chl_mean",0.0584092226526531,0.935127552527364
"chl_mean",0.0606584083573508,0.995270433422053
"chl_mean",0.0629884104387642,1.05541331431674
"chl_mean",0.0654016808067742,1.11555619521143
"chl_mean",0.0679007105356204,1.17569907610612
"chl_mean",0.0704880275404864,1.23584195700081
"chl_mean",0.0731661939586036,1.2959848378955
"chl_mean",0.0759378032186133,1.35612771879019
"chl_mean",0.0788054767819784,1.41627059968488
"chl_mean",0.081771860540416,1.47641348057957
"chl_mean",0.0848396208536422,1.53655636147426
"chl_mean",0.0880114402121969,1.59669924236895
"chl_mean",0.0912900125107679,1.65684212326364
"chl_mean",0.094678037918274,1.71698500415832
"chl_mean",0.0981782173320143,1.77712788505301
"chl_mean",0.101793246404462,1.8372707659477
"chl_mean",0.105525809132789,1.89741364684239
"chl_mean",0.10937857100298,1.95755652773708
"chl_mean",0.11335417168242,2.01769940863177
"chl_mean",0.117455217257167,2.07784228952646
"chl_mean",0.121684272012727,2.13798517042115
"chl_mean",0.126043849760076,2.19812805131584
"chl_mean",0.130536404711892,2.25827093221053
"chl_mean",0.135164321917501,2.31841381310522
"chl_mean",0.139929907268907,2.37855669399991
"chl_mean",0.144835377094427,2.4386995748946
"chl_mean",0.149882847360921,2.49884245578929
"chl_mean",0.155074322510353,2.55898533668398
"chl_mean",0.160411683961425,2.61912821757866
"chl_mean",0.165896678312268,2.67927109847335
"chl_mean",0.171530905285634,2.73941397936804
"chl_mean",0.177315805463604,2.79955686026273
"chl_mean",0.183252647864577,2.85969974115742
"chl_mean",0.189342517421036,2.91984262205211
"chl_mean",0.195586302422363,2.9799855029468
"chl_mean",0.201984681992635,3.04012838384149
"chl_mean",0.208538113678808,3.10027126473618
"chl_mean",0.215246821230003,3.16041414563087
"chl_mean",0.22211078265345,3.22055702652556
"chl_mean",0.229129718637162,3.28069990742025
"chl_mean",0.236303081433308,3.34084278831494
"chl_mean",0.243630044299536,3.40098566920963
"chl_mean",0.251109491598035,3.46112855010431
"chl_mean",0.258740009653804,3.521271430999
"chl_mean",0.26651987847431,3.58141431189369
"chl_mean",0.274447064432424,3.64155719278838
"chl_mean",0.282519214013072,3.70170007368307
"chl_mean",0.290733648721418,3.76184295457776
"chl_mean",0.299087361246462,3.82198583547245
"chl_mean",0.307577012968785,3.88212871636714
"chl_mean",0.316198932894615,3.94227159726183
"chl_mean",0.324949118090534,4.00241447815652
"chl_mean",0.33382323568398,4.06255735905121
"chl_mean",0.342816626484257,4.1227002399459
"chl_mean",0.351924310267108,4.18284312084059
"chl_mean",0.361140992753154,4.24298600173528
"chl_mean",0.370461074296743,4.30312888262997
"chl_mean",0.37987866028716,4.36327176352465
"chl_mean",0.389387573248845,4.42341464441934
"chl_mean",0.398981366611492,4.48355752531403
"chl_mean",0.408653340104842,4.54370040620872
"chl_mean",0.4183965567168,4.60384328710341
"chl_mean",0.428203861137587,4.6639861679981
"chl_mean",0.43806789959701,4.72412904889279
"chl_mean",0.447981140987044,4.78427192978748
"chl_mean",0.457935899147877,4.84441481068217
"chl_mean",0.467924356182597,4.90455769157686
"chl_mean",0.477938586654186,4.96470057247155
"chl_mean",0.487970582508328,5.02484345336624
"chl_mean",0.498012278557244,5.08498633426093
"chl_mean",0.508055578353214,5.14512921515562
"chl_mean",0.518092380275906,5.2052720960503
"chl_mean",0.528114603655119,5.26541497694499
"chl_mean",0.538114214750148,5.32555785783968
"chl_mean",0.548083252408644,5.38570073873437
"chl_mean",0.558013853231589,5.44584361962906
"chl_mean",0.567898276076784,5.50598650052375
"chl_mean",0.57772892574086,5.56612938141844
"chl_mean",0.58749837566925,5.62627226231313
"chl_mean",0.597199389554599,5.68641514320782
"chl_mean",0.606824941696459,5.74655802410251
"chl_mean",0.616368236008797,5.8067009049972
"chl_mean",0.625822723576419,5.86684378589189
"chl_mean",0.635182118676757,5.92698666678658
"chl_mean",0.64444041319934,5.98712954768127
"no3_mean",0.0468270185225231,0
"no3_mean",0.0466323876976533,0.381254883229574
"no3_mean",0.0464385264197575,0.762509766459147
"no3_mean",0.0462454319732503,1.14376464968872
"no3_mean",0.0460531016494062,1.52501953291829
"no3_mean",0.0458615327463662,1.90627441614787
"no3_mean",0.0456707225691436,2.28752929937744
"no3_mean",0.0454806684296305,2.66878418260702
"no3_mean",0.0452913676466027,3.05003906583659
"no3_mean",0.0451028175457258,3.43129394906616
"no3_mean",0.0449150154595601,3.81254883229574
"no3_mean",0.0447279587275652,4.19380371552531
"no3_mean",0.0445416446961049,4.57505859875488
"no3_mean",0.0443560707184519,4.95631348198446
"no3_mean",0.0441712341547912,5.33756836521403
"no3_mean",0.0439871323722247,5.71882324844361
"no3_mean",0.0438037627447744,6.10007813167318
"no3_mean",0.0436211226533861,6.48133301490275
"no3_mean",0.0434392094859326,6.86258789813233
"no3_mean",0.0432580206372163,7.2438427813619
"no3_mean",0.0430775535089724,7.62509766459147
"no3_mean",0.042897805509871,8.00635254782105
"no3_mean",0.0427187740555196,8.38760743105062
"no3_mean",0.0425404565684651,8.7688623142802
"no3_mean",0.0423628504781955,9.15011719750977
"no3_mean",0.0421859532211416,9.53137208073934
"no3_mean",0.0420097622406783,9.91262696396891
"no3_mean",0.0418342749871259,10.2938818471985
"no3_mean",0.0416594889177508,10.6751367304281
"no3_mean",0.0414854014967663,11.0563916136576
"no3_mean",0.0413120101953336,11.4376464968872
"no3_mean",0.0411393124915611,11.8189013801168
"no3_mean",0.0409673058705055,12.2001562633464
"no3_mean",0.0407959878241711,12.5814111465759
"no3_mean",0.0406253558515096,12.9626660298055
"no3_mean",0.0404554074584199,13.3439209130351
"no3_mean",0.0402861401577468,13.7251757962647
"no3_mean",0.0401175514692809,14.1064306794942
"no3_mean",0.0399496389197565,14.4876855627238
"no3_mean",0.0397824000428512,14.8689404459534
"no3_mean",0.039615832379184,15.2501953291829
"no3_mean",0.0394499334763136,15.6314502124125
"no3_mean",0.0392847008887366,16.0127050956421
"no3_mean",0.0391201321778855,16.3939599788717
"no3_mean",0.0389562249121265,16.7752148621012
"no3_mean",0.0387929766667569,17.1564697453308
"no3_mean",0.0386303850240026,17.5377246285604
"no3_mean",0.0384684475730155,17.91897951179
"no3_mean",0.0383071619098703,18.3002343950195
"no3_mean",0.0381465256375614,18.6814892782491
"no3_mean",0.0379865363659999,19.0627441614787
"no3_mean",0.0378271917120095,19.4439990447083
"no3_mean",0.0376684892993238,19.8252539279378
"no3_mean",0.0375104267585815,20.2065088111674
"no3_mean",0.0373530017273232,20.587763694397
"no3_mean",0.0371962118499867,20.9690185776266
"no3_mean",0.0370400547779033,21.3502734608561
"no3_mean",0.0368845281692928,21.7315283440857
"no3_mean",0.0367296296892591,22.1127832273153
"no3_mean",0.0365753570097854,22.4940381105448
"no3_mean",0.0364217078097295,22.8752929937744
"no3_mean",0.0362686797748183,23.256547877004
"no3_mean",0.036116270597643,23.6378027602336
"no3_mean",0.0359644779776533,24.0190576434631
"no3_mean",0.0358132996211523,24.4003125266927
"no3_mean",0.0356627332412905,24.7815674099223
"no3_mean",0.0355127765580601,25.1628222931519
"no3_mean",0.035363427298289,25.5440771763814
"no3_mean",0.0352146831956348,25.925332059611
"no3_mean",0.0350665419905785,26.3065869428406
"no3_mean",0.034919001430418,26.6878418260702
"no3_mean",0.0347720592692617,27.0690967092997
"no3_mean",0.0346257132680219,27.4503515925293
"no3_mean",0.0344799611944078,27.8316064757589
"no3_mean",0.0343348008229189,28.2128613589885
"no3_mean",0.0341902299348376,28.594116242218
"no3_mean",0.0340462463182222,28.9753711254476
"no3_mean",0.0339028477678995,29.3566260086772
"no3_mean",0.0337600320854578,29.7378808919067
"no3_mean",0.0336177970792385,30.1191357751363
"no3_mean",0.0334761405643291,30.5003906583659
"no3_mean",0.0333350603625553,30.8816455415955
"no3_mean",0.0331945543024728,31.262900424825
"no3_mean",0.0330546202193595,31.6441553080546
"no3_mean",0.0329152559552072,32.0254101912842
"no3_mean",0.0327764593587134,32.4066650745138
"no3_mean",0.0326382282852731,32.7879199577433
"no3_mean",0.0325005605969698,33.1691748409729
"no3_mean",0.0323634541625674,33.5504297242025
"no3_mean",0.0322269068575011,33.9316846074321
"no3_mean",0.032090916563869,34.3129394906616
"no3_mean",0.0319554811704225,34.6941943738912
